segment_date,customer_id,customer_descriptive_name,campaign_id,campaign_name,country_criterion_id,segment_device,impressions,clicks,cost_micros
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,805000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,905000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,95000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,2,2610000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,185000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,56,2,2255000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,13,1,240000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,355000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,175000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,670000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,1535000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,510000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,1,320000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,395000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,26,2,6930000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,470000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,2185000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,40,1,1165000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,500000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,745000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,1660000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,1,675000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,19,1,2095000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,24,2,1270000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,1150000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,26,2,9135000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,20,2,1770000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,2170000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,1,1780000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,585000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,41,3,9720000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,2,1,575000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,3,1,725000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,275000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,445000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,8,1,480000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,865000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,5,1,2480000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,48,4,18150000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,21,1,3360000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,1445000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,41,2,5405000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,740000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,1,1725000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,34,2,1330000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,18,1,815000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,2,2255000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,181,7,7480000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,470000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,765000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,675000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,13,1,490000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,585000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,10,1,525000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,350000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,1730000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,13,1,1235000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,11,1,1285000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,1,1155000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,22,1,1060000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,1275000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,755000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,330000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,23,1,1080000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,2780000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,35,1,2935000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,1335000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,155,7,33650000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,27,1,2140000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,745000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,250000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,46,2,885000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,3105000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,18,2,3335000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,20,1,1060000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,58,2,2895000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,1,780000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,300000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,49,3,6390000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,355000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,1,3770000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,33,2,3040000.00
2023-10-03,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,30,1,1310000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,68,5,26195000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,11,1,1080000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,63,7,12465000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,65000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,7,2,1735000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,275,39,27610000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,400000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,24,2,3370000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,17,3,3830000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,12,2,130000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,6,1,1630000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,6,1,2695000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,5,1,8630000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,4,1,1255000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,1,1,585000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,227,25,52615000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,6,1,2235000.00
2023-10-03,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,15,1,885000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,9,1,125000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,2,1,810000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,116,7,3725515.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,54,5,2760000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,51,3,5870000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,16,2,2490000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,14,2,3115000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,11,1,1080000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,308,15,32530000.00
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,274,7,16125361.50
2023-10-04,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,30,4,1915000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,525000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,480000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,2950000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,985000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,855000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,8,1,560000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,1,195000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,143,7,7115000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,33,1,2800000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,1,1155000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,17,2,1145000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,23,1,3520000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,615000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,225000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,5,1,95000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,270000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,15,1,515000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,660000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,39,1,965000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,1680000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,345000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,31,2,3970000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,305000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,495000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,14,1,340000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,1115000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,38,2,6085000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,855000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,21,1,2175000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,29,3,19365000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,17,1,1990000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,30,1,1240000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,8,1,1510000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,12,1,480000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,1615000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,18,1,1550000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,20,2,4860000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,16,1,1195000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,40,2,3630000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,10,1,1265000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,33,2,5265000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,1170000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,600000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,21,2,5760000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,1480000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,3,1,850000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,13,1,1935000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,890000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,23,1,665000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,1,435000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,535000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,370000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,30,3,2915000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,4,1,245000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,7,1,3135000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,335000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,21,1,2085000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,35,4,7155000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,890000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,2,1,945000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,29,2,5135000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,1125000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,955000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,6,1,925000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,48,2,1660000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,1,1,255000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,1,385000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,2080000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,3555000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,440000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,18,1,1415000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,6,1,370000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,7,1,930000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,DESKTOP,134,5,11940000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,TABLET,1,1,465000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,40,4,4745000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,775000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,55,1,875000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,1605000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,3,1,170000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,160000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,12,2,3310000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,16,4,10490000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,25,1,485000.00
2023-10-04,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,175000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,204,30,37395000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,5,1,1020000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,5,1,2045000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,38,2,4100000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,9,1,1980000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,12,1,425000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,2,1,3035000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,365000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,1,1,565000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,3,1,520000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,6,1,1145000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,DESKTOP,164,17,25760000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,2,1,700000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,2555000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,43,4,4585000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,11,2,1460000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,TABLET,5,1,30000.00
2023-10-04,"19977995274",SEM,"19610056",stu_sem_ca_web_multiple,2124,MOBILE,1,1,4705000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,205,7,12325000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,8,1,350000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,DESKTOP,12,1,1020000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,51,1,200000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,3,1,15000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2124,MOBILE,6,1,195000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,292,19,46665000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,10,2,3495000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,DESKTOP,44,3,4895000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,130,7,3987258.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,MOBILE,44,6,3805000.00
2023-10-05,"19977995274",SEM,"11037608",cur_sem_all_web_py,2840,TABLET,1,1,740000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,15,1,865000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,2,1,1535000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,9,1,250000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,48,3,2095000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,21,1,975000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,1,1,1070000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,45,2,3685000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,11,1,455000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,4,1,4495000.00
2023-10-05,"19977995274",SEM,"11945415",stu_sem_all_web_multiple,2616,MOBILE,44,4,10955000.00
